##NAMES=Beidellite
##RRUFFID=R070244
##IDEAL CHEMISTRY=(Na,Ca)_0.3_Al_2_(Si,Al)_4_O_10_(OH)_2_&#183;nH_2_O
##LOCALITY=Fort Sandeman, Pakistan
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Matted fibrous tan crystals (mountain leather)
##STATUS=The identification of this mineral is not yet confirmed.
##URL=rruff.info/R070244
503.3379, 13.22461
503.8200, 31.24609
504.3022, 54.72266
504.7843, 18.83008
505.2664, 31.94336
505.7485, 37.87500
506.2306, 0.7246090
506.7127, 28.72852
507.1949, 15.27344
507.6770, 30.24023
508.1591, 60.18164
508.6412, 62.44727
509.1233, 66.08594
509.6054, 70.22461
510.0876, 78.09180
510.5697, 104.0391
511.0518, 139.4590
511.5339, 147.5605
512.0161, 83.12891
512.4982, 15.56641
512.9803, 31.86328
513.4624, 50.49219
513.9445, 119.0508
514.4266, 132.1191
514.9088, 113.5332
515.3909, 95.24609
515.8730, 77.91797
516.3551, 56.77344
516.8372, 15.11719
517.3193, 19.55664
517.8015, 15.97656
518.2836, 19.09766
518.7657, 52.31250
519.2478, 65.51172
519.7299, 69.10156
520.2120, 82.00977
520.6942, 113.9980
521.1763, 137.6074
521.6584, 167.3262
522.1405, 176.6152
522.6226, 133.6875
523.1047, 58.43359
523.5869, 2.070313
524.0690, 5.199219
524.5511, 11.41016
525.0332, 8.712891
525.5153, 13.04883
525.9974, 22.34180
526.4796, 10.85547
526.9617, 14.10742
527.4438, 56.79297
527.9259, 113.4922
528.4080, 140.5625
528.8901, 100.4219
529.3723, 60.15625
529.8544, 66.80664
530.3365, 100.3516
530.8186, 115.7969
531.3007, 98.68945
531.7828, 80.51172
532.2650, 113.2930
532.7471, 215.2402
533.2292, 253.3809
533.7113, 162.7031
534.1934, 81.53516
534.6755, 50.88281
535.1577, 56.64648
535.6398, 79.73633
536.1219, 118.0742
536.6040, 151.6699
537.0861, 156.3047
537.5682, 140.3848
538.0504, 132.8203
538.5325, 139.4805
539.0146, 140.0527
539.4967, 117.8105
539.9788, 77.35742
540.4609, 43.41992
540.9431, 7.216797
541.4252, 11.15625
541.9073, 3.410156
542.3894, 20.57617
542.8715, 63.42578
543.3536, 116.7617
543.8358, 151.4219
544.3179, 141.6445
544.8000, 98.21289
545.2821, 63.18359
545.7642, 32.30078
546.2463, 21.55078
546.7285, 53.24414
547.2106, 93.50195
547.6926, 119.4512
548.1747, 130.0234
548.6569, 129.6992
549.1390, 116.1230
549.6211, 95.96484
550.1032, 73.60547
550.5853, 50.25391
551.0674, 28.36133
551.5496, 7.080078
552.0317, 3.517578
552.5138, 16.70117
552.9959, 87.36914
553.4780, 121.5664
553.9601, 87.28320
554.4423, 56.41797
554.9244, 71.84570
555.4065, 105.8770
555.8886, 104.3301
556.3707, 47.13672
556.8528, 10.33398
557.3350, 11.43555
557.8171, 100.5254
558.2992, 155.7285
558.7813, 158.3086
559.2634, 159.0645
559.7455, 206.8789
560.2277, 275.8203
560.7098, 283.2988
561.1919, 180.2598
561.6740, 99.81641
562.1561, 111.0547
562.6382, 151.2734
563.1204, 138.7871
563.6025, 75.50000
564.0846, 30.61523
564.5667, 58.76562
565.0488, 137.4844
565.5309, 171.7051
566.0131, 144.6621
566.4952, 113.5898
566.9773, 76.48242
567.4594, 48.09180
567.9415, 39.50586
568.4236, 48.91797
568.9058, 65.71484
569.3879, 89.55273
569.8700, 114.7617
570.3521, 142.0586
570.8342, 166.6328
571.3163, 170.4219
571.7985, 145.3418
572.2806, 106.8750
572.7627, 72.46680
573.2448, 41.85547
573.7269, 20.45508
574.2090, 1.552734
574.6912, 10.79492
575.1733, 19.30078
575.6554, 56.19727
576.1375, 53.27148
576.6196, 3.880859
577.1017, 40.62500
577.5839, 24.18750
578.0660, 34.34375
578.5481, 71.43945
579.0302, 84.39258
579.5123, 90.50000
579.9944, 97.92969
580.4766, 102.6680
580.9587, 93.38867
581.4408, 64.12695
581.9229, 47.40234
582.4050, 51.84961
582.8871, 66.87109
583.3693, 99.15039
583.8514, 134.5391
584.3335, 139.6621
584.8156, 98.54883
585.2977, 46.32031
585.7798, 45.34961
586.2620, 101.3301
586.7441, 136.4082
587.2262, 141.0156
587.7083, 134.1387
588.1904, 118.9141
588.6725, 101.3320
589.1547, 93.08984
589.6368, 101.0117
590.1189, 105.2227
590.6010, 95.83203
591.0831, 73.86523
591.5652, 32.30078
592.0474, 21.86328
592.5295, 50.99023
593.0116, 26.24805
593.4937, 31.23242
593.9758, 52.53320
594.4579, 11.27344
594.9401, 3.951172
595.4222, 42.27734
595.9043, 90.72070
596.3864, 109.5547
596.8685, 106.9941
597.3506, 107.9961
597.8328, 126.0859
598.3149, 142.2090
598.7970, 131.5859
599.2791, 104.7598
599.7612, 91.85547
600.2433, 98.47070
600.7255, 106.0605
601.2076, 96.66406
601.6897, 74.17969
602.1718, 72.22461
602.6539, 126.9102
603.1360, 152.0957
603.6182, 109.4961
604.1003, 60.82617
604.5824, 62.31055
605.0645, 104.4355
605.5466, 129.5938
606.0287, 94.81445
